,subject,level_1,prob,sem_bin_mean,sem_bin
2768,MTK00612,8,0.3333333333333333,0.20534351921599844,8
2769,MTK00612,9,0.14705882352941177,0.31600960791110994,9
2770,MTK00613,0,0.0847457627118644,0.0005387214943766594,0
2771,MTK00613,1,0.125,0.03236739058047533,1
2772,MTK00613,2,0.16417910447761194,0.05569223077459769,2
2773,MTK00613,3,0.12903225806451613,0.07610720209777355,3
2774,MTK00613,4,0.1917808219178082,0.09763529843517713,4
2775,MTK00613,5,0.15492957746478872,0.11629971658641641,5
2776,MTK00613,6,0.2361111111111111,0.13878547268755295,6
2777,MTK00613,7,0.171875,0.16773880205371164,7
2778,MTK00613,8,0.2571428571428571,0.2056099987692303,8
2779,MTK00613,9,0.29508196721311475,0.33841169625520706,9
2780,MTK00614,0,0.2463768115942029,-0.01073691061259631,0
2781,MTK00614,1,0.2236842105263158,0.033915617448442126,1
2782,MTK00614,2,0.2,0.053345302652035444,2
2783,MTK00614,3,0.1518987341772152,0.07805154224236806,3
2784,MTK00614,4,0.12857142857142856,0.0962563885582818,4
2785,MTK00614,5,0.17721518987341772,0.11659991528306689,5
2786,MTK00614,6,0.14814814814814814,0.13802562654018402,6
2787,MTK00614,7,0.21333333333333335,0.16412640549242496,7
2788,MTK00614,8,0.11428571428571428,0.20988261327147484,8
2789,MTK00614,9,0.3246753246753247,0.3297458243370056,9
2790,MTK00615,0,0.14,-0.009690987345363413,0
2791,MTK00615,1,0.08196721311475409,0.03533059135079384,1
2792,MTK00615,2,0.14925373134328357,0.057097597792744634,2
2793,MTK00615,3,0.05660377358490566,0.077009417116642,3
2794,MTK00615,4,0.10909090909090909,0.09531258294979732,4
2795,MTK00615,5,0.125,0.11969258955546788,5
2796,MTK00615,6,0.1568627450980392,0.13962315768003464,6
2797,MTK00615,7,0.25,0.1707145055135091,7
2798,MTK00615,8,0.22580645161290322,0.20790115743875504,8
2799,MTK00615,9,0.3333333333333333,0.32566259279847143,9
2800,MTK00616,0,0.13432835820895522,-0.0047207539642436635,0
2801,MTK00616,1,0.1744186046511628,0.03235047633449237,1
2802,MTK00616,2,0.21518987341772153,0.05505866688840529,2
2803,MTK00616,3,0.2,0.07832594547006819,3
2804,MTK00616,4,0.16853932584269662,0.0955197975039482,4
2805,MTK00616,5,0.1643835616438356,0.11692135098079841,5
2806,MTK00616,6,0.2077922077922078,0.13879097253084183,6
2807,MTK00616,7,0.24675324675324675,0.16446131703100705,7
2808,MTK00616,8,0.21739130434782608,0.20329325571656226,8
2809,MTK00616,9,0.30337078651685395,0.3401752897986659,9
2810,MTK00617,0,0.19753086419753085,-0.00571229884189961,0
2811,MTK00617,1,0.1038961038961039,0.038484344724565744,1
2812,MTK00617,2,0.15555555555555556,0.05716948903032711,2
2813,MTK00617,3,0.18604651162790697,0.07688975660130382,3
2814,MTK00617,4,0.16853932584269662,0.09617185443639756,4
2815,MTK00617,5,0.15294117647058825,0.11617977172136307,5
2816,MTK00617,6,0.2558139534883721,0.13903991065242075,6
2817,MTK00617,7,0.2,0.1684510515016668,7
2818,MTK00617,8,0.28888888888888886,0.20453683917339033,8
2819,MTK00617,9,0.2926829268292683,0.33052778616547585,9
2820,MTK00618,0,0.13636363636363635,-0.005625275196507573,0
2821,MTK00618,1,0.0784313725490196,0.031423719599843025,1
2822,MTK00618,2,0.10909090909090909,0.057751379907131195,2
2823,MTK00618,3,0.21568627450980393,0.07708953795107928,3
2824,MTK00618,4,0.14814814814814814,0.09520317893475294,4
2825,MTK00618,5,0.037037037037037035,0.11689000949263573,5
2826,MTK00618,6,0.21818181818181817,0.1395444261531035,6
2827,MTK00618,7,0.2641509433962264,0.1670099166887147,7
2828,MTK00618,8,0.2711864406779661,0.2074964875355363,8
2829,MTK00618,9,0.2413793103448276,0.3025341566119875,9
2830,MTK00621,0,0.06521739130434782,-0.0003549233078956604,0
2831,MTK00621,1,0.16666666666666666,0.03214186823202504,1
2832,MTK00621,2,0.2459016393442623,0.054239072899023695,2
2833,MTK00621,3,0.14473684210526316,0.07644617015665228,3
2834,MTK00621,4,0.19117647058823528,0.09618284209416463,4
2835,MTK00621,5,0.26229508196721313,0.11504911398515105,5
2836,MTK00621,6,0.13793103448275862,0.142640033736825,6
2837,MTK00621,7,0.21212121212121213,0.16670599366937364,7
2838,MTK00621,8,0.16,0.20840762555599213,8
2839,MTK00621,9,0.18333333333333332,0.28217794272032654,9
2840,MTK00623,0,0.17073170731707318,-0.012341095159562039,0
2841,MTK00623,1,0.1111111111111111,0.03438415490090847,1
2842,MTK00623,2,0.12,0.052896580348412194,2
2843,MTK00623,3,0.10526315789473684,0.07974672317504883,3
2844,MTK00623,4,0.13333333333333333,0.09466987227400143,4
2845,MTK00623,5,0.16279069767441862,0.11895165698868888,5
2846,MTK00623,6,0.24390243902439024,0.13926178067922593,6
2847,MTK00623,7,0.23076923076923078,0.16380637056297725,7
2848,MTK00623,8,0.13333333333333333,0.21191692352294922,8
2849,MTK00623,9,0.25,0.33182482570409777,9
2850,MTK00624,0,0.1702127659574468,0.0029659574647666886,0
2851,MTK00624,1,0.14035087719298245,0.03624657308682799,1
2852,MTK00624,2,0.14545454545454545,0.06097936350852251,2
2853,MTK00624,3,0.09615384615384616,0.07486369609832763,3
2854,MTK00624,4,0.09615384615384616,0.0958786204457283,4
2855,MTK00624,5,0.23076923076923078,0.11422803004582723,5
2856,MTK00624,6,0.23636363636363636,0.13716287108568045,6
2857,MTK00624,7,0.16071428571428573,0.1641356647014618,7
2858,MTK00624,8,0.23404255319148937,0.2073575732382861,8
2859,MTK00624,9,0.24528301886792453,0.322898085300739,9
2860,MTK00630,0,0.18055555555555555,-0.00920960115483747,0
2861,MTK00630,1,0.17105263157894737,0.03463062572364624,1
2862,MTK00630,2,0.17073170731707318,0.056135689839720726,2
2863,MTK00630,3,0.1506849315068493,0.076225991953503,3
2864,MTK00630,4,0.25,0.09553321904462317,4
2865,MTK00630,5,0.0875,0.11754272452422551,5
2866,MTK00630,6,0.125,0.13860543370246886,6
2867,MTK00630,7,0.1956521739130435,0.16118250042200089,7
2868,MTK00630,8,0.2619047619047619,0.21025057340210135,8
2869,MTK00630,9,0.33783783783783783,0.3356586307287216,9
2870,MTK00633,0,0.1694915254237288,-0.0017301636049523949,0
2871,MTK00633,1,0.21212121212121213,0.034868443118674416,1
2872,MTK00633,2,0.09210526315789473,0.055499679275921414,2
2873,MTK00633,3,0.2564102564102564,0.07756297625601291,3
2874,MTK00633,4,0.20833333333333334,0.09553652902444204,4
2875,MTK00633,5,0.0821917808219178,0.11203108727931976,5
2876,MTK00633,6,0.1111111111111111,0.1350840963423252,6
2877,MTK00633,7,0.17105263157894737,0.16139143246870774,7
2878,MTK00633,8,0.2028985507246377,0.21113598027399608,8
2879,MTK00633,9,0.4084507042253521,0.3111939363438508,9
2880,MTK00634,0,0.1875,0.0012157376622781157,0
2881,MTK00634,1,0.11290322580645161,0.029598951605813845,1
2882,MTK00634,2,0.12280701754385964,0.061105333268642426,2
2883,MTK00634,3,0.17307692307692307,0.0772417899635103,3
2884,MTK00634,4,0.16666666666666666,0.09760558401996439,4
2885,MTK00634,5,0.1346153846153846,0.11113268456288747,5
2886,MTK00634,6,0.19607843137254902,0.13707379400730133,6
2887,MTK00634,7,0.18181818181818182,0.16329627186059953,7
2888,MTK00634,8,0.19148936170212766,0.210888362593121,8
2889,MTK00634,9,0.2608695652173913,0.3448556810617447,9
2890,MTK00636,0,0.125,0.001378391811158508,0
2891,MTK00636,1,0.05555555555555555,0.03563397144898772,1
2892,MTK00636,2,0.16666666666666666,0.05646802247925238,2
2893,MTK00636,3,0.1232876712328767,0.07901213152541055,3
2894,MTK00636,4,0.30985915492957744,0.09637395597317001,4
2895,MTK00636,5,0.15492957746478872,0.11469408666545694,5
2896,MTK00636,6,0.18461538461538463,0.13856669639547667,6
2897,MTK00636,7,0.21333333333333335,0.16433889232575893,7
2898,MTK00636,8,0.16666666666666666,0.2024842775785006,8
2899,MTK00636,9,0.24242424242424243,0.34564325772225857,9
2900,MTK00637,0,0.14285714285714285,-0.005105483086986674,0
2901,MTK00637,1,0.13846153846153847,0.03357029789023929,1
2902,MTK00637,2,0.0967741935483871,0.05958333611488342,2
2903,MTK00637,3,0.09523809523809523,0.07710160066684087,3
2904,MTK00637,4,0.19696969696969696,0.09764694709044236,4
2905,MTK00637,5,0.21739130434782608,0.11338810274998347,5
2906,MTK00637,6,0.18181818181818182,0.13969702770312628,6
2907,MTK00637,7,0.17647058823529413,0.16841636722286543,7
2908,MTK00637,8,0.18032786885245902,0.20678236403248526,8
2909,MTK00637,9,0.32786885245901637,0.3180087171494961,9
2910,MTK00638,0,0.25333333333333335,0.0009153991034652695,0
2911,MTK00638,1,0.12244897959183673,0.035253771425535284,1
2912,MTK00638,2,0.22340425531914893,0.05518456619410288,2
2913,MTK00638,3,0.20224719101123595,0.07642777015765508,3
2914,MTK00638,4,0.18888888888888888,0.09602724059539683,4
2915,MTK00638,5,0.1590909090909091,0.11476685213191169,5
2916,MTK00638,6,0.18681318681318682,0.139603911077275,6
2917,MTK00638,7,0.18181818181818182,0.16212996374815702,7
2918,MTK00638,8,0.12790697674418605,0.21092826669866388,8
2919,MTK00638,9,0.46987951807228917,0.2975807438294093,9
2920,MTK00639,0,0.16176470588235295,-0.007083278509195556,0
2921,MTK00639,1,0.15384615384615385,0.03350833635777235,1
2922,MTK00639,2,0.25,0.05660738120786846,2
2923,MTK00639,3,0.1323529411764706,0.08116963505744934,3
2924,MTK00639,4,0.14705882352941177,0.09533131495118141,4
2925,MTK00639,5,0.0945945945945946,0.11561828532389232,5
2926,MTK00639,6,0.2,0.14114948075551254,6
2927,MTK00639,7,0.2463768115942029,0.16828124049831839,7
2928,MTK00639,8,0.15,0.21154496901565129,8
2929,MTK00639,9,0.2727272727272727,0.31297381967306137,9
2930,MTK00640,0,0.19642857142857142,-0.0006829543589529666,0
2931,MTK00640,1,0.15384615384615385,0.03246577717363834,1
2932,MTK00640,2,0.2,0.05293118550131718,2
2933,MTK00640,3,0.1,0.0818294569849968,3
2934,MTK00640,4,0.09090909090909091,0.09547619397441547,4
2935,MTK00640,5,0.18,0.11281103889147441,5
2936,MTK00640,6,0.1568627450980392,0.1359682697802782,6
2937,MTK00640,7,0.12727272727272726,0.17063915303775243,7
2938,MTK00640,8,0.15254237288135594,0.2126177085770501,8
2939,MTK00640,9,0.42105263157894735,0.33861911421020824,9
2940,MTK00641,0,0.22580645161290322,0.001091572089795331,0
2941,MTK00641,1,0.12121212121212122,0.03782636392861605,1
2942,MTK00641,2,0.20634920634920634,0.05595238650074372,2
2943,MTK00641,3,0.21212121212121213,0.07808850013784,3
2944,MTK00641,4,0.2033898305084746,0.09729981981217861,4
2945,MTK00641,5,0.08641975308641975,0.11584564298391342,5
2946,MTK00641,6,0.25,0.13793699722737074,6
2947,MTK00641,7,0.14705882352941177,0.16695345491170882,7
2948,MTK00641,8,0.11666666666666667,0.21220085237707412,8
2949,MTK00641,9,0.19672131147540983,0.291814719637235,9
2950,MTK00642,0,0.12280701754385964,-0.0220581899130983,0
2951,MTK00642,1,0.1864406779661017,0.03574241003529592,1
2952,MTK00642,2,0.13114754098360656,0.05824508471414447,2
2953,MTK00642,3,0.11666666666666667,0.07889883433069501,3
2954,MTK00642,4,0.20454545454545456,0.09491420123312208,4
2955,MTK00642,5,0.18181818181818182,0.12026493847370148,5
2956,MTK00642,6,0.21153846153846154,0.13805232535709033,6
2957,MTK00642,7,0.21311475409836064,0.1690274431155278,7
2958,MTK00642,8,0.1836734693877551,0.20169519715838963,8
2959,MTK00642,9,0.2558139534883721,0.3286673914302479,9
2960,MTK00643,0,0.136986301369863,0.002769472124055028,0
2961,MTK00643,1,0.13924050632911392,0.03675043244253506,1
2962,MTK00643,2,0.17647058823529413,0.05976472143083811,2
2963,MTK00643,3,0.1780821917808219,0.07450295010438332,3
2964,MTK00643,4,0.16883116883116883,0.09535283824572197,4
2965,MTK00643,5,0.22784810126582278,0.11404797434806824,5
2966,MTK00643,6,0.24675324675324675,0.13843101655182086,6
2967,MTK00643,7,0.18181818181818182,0.17100926807948522,7
2968,MTK00643,8,0.16216216216216217,0.20342079550027847,8
2969,MTK00643,9,0.28169014084507044,0.306753820925951,9
2970,MTK00644,0,0.1896551724137931,-0.004961976686238565,0
2971,MTK00644,1,0.14,0.030109339260629246,1
2972,MTK00644,2,0.10909090909090909,0.05767123339076837,2
2973,MTK00644,3,0.20689655172413793,0.07535854789117973,3
2974,MTK00644,4,0.22916666666666666,0.0962014685977589,4
2975,MTK00644,5,0.19672131147540983,0.11563952763875325,5
2976,MTK00644,6,0.14285714285714285,0.1386819247688566,6
2977,MTK00644,7,0.1111111111111111,0.15912472009658812,7
2978,MTK00644,8,0.11764705882352941,0.20015521347522736,8
2979,MTK00644,9,0.23255813953488372,0.3480250135064125,9
2980,MTK00645,0,0.1590909090909091,-0.0011951067884053504,0
2981,MTK00645,1,0.17073170731707318,0.029946512143526758,1
2982,MTK00645,2,0.15,0.05726884802182516,2
2983,MTK00645,3,0.11363636363636363,0.07746067345142364,3
2984,MTK00645,4,0.19148936170212766,0.09826674477921592,4
2985,MTK00645,5,0.125,0.11318145940701167,5
2986,MTK00645,6,0.1388888888888889,0.1321179211139679,6
2987,MTK00645,7,0.225,0.16725132366021475,7
2988,MTK00645,8,0.225,0.2058923343817393,8
2989,MTK00645,9,0.22448979591836735,0.3133892200209878,9
2990,MTK00653,0,0.21428571428571427,-0.004008046817034483,0
2991,MTK00653,1,0.1935483870967742,0.030555158853530884,1
2992,MTK00653,2,0.13793103448275862,0.058893995359539986,2
2993,MTK00653,3,0.07894736842105263,0.07690261056025822,3
2994,MTK00653,4,0.13636363636363635,0.0980473520855109,4
2995,MTK00653,5,0.19444444444444445,0.11797441967896052,5
2996,MTK00653,6,0.125,0.1391087770462036,6
2997,MTK00653,7,0.2,0.1638557527746473,7
2998,MTK00653,8,0.1891891891891892,0.21793411884989058,8
2999,MTK00653,9,0.16666666666666666,0.2928472101688385,9
3000,MTK01314,0,0.21875,-0.005588788888417184,0
3001,MTK01314,1,0.18421052631578946,0.03186636697500944,1
3002,MTK01314,2,0.109375,0.05573277707610812,2
3003,MTK01314,3,0.09375,0.07546728973587354,3
3004,MTK01314,4,0.21212121212121213,0.0973458316709314,4
3005,MTK01314,5,0.16176470588235295,0.11980159851637753,5
3006,MTK01314,6,0.1375,0.1388889022848823,6
3007,MTK01314,7,0.18181818181818182,0.1628343782254628,7
3008,MTK01314,8,0.22077922077922077,0.20296065772280975,8
3009,MTK01314,9,0.1935483870967742,0.3137939249475797,9
3010,MTK01704,0,0.11627906976744186,-0.014262441359460355,0
3011,MTK01704,1,0.14,0.03532186576298305,1
3012,MTK01704,2,0.1,0.05873505249619484,2
3013,MTK01704,3,0.11627906976744186,0.07814495116472245,3
3014,MTK01704,4,0.17391304347826086,0.09719309862703085,4
3015,MTK01704,5,0.10869565217391304,0.11382072418928146,5
3016,MTK01704,6,0.20930232558139536,0.13845983147621155,6
3017,MTK01704,7,0.20454545454545456,0.1668689184718662,7
3018,MTK01704,8,0.23404255319148937,0.20492335883053867,8
3019,MTK01704,9,0.2727272727272727,0.33141224417421555,9
3020,MTK01705,0,0.3333333333333333,-0.009257281897589564,0
3021,MTK01705,1,0.1694915254237288,0.03637549486011267,1
3022,MTK01705,2,0.19607843137254902,0.056009624525904654,2
3023,MTK01705,3,0.1,0.08076512813568115,3
3024,MTK01705,4,0.10416666666666667,0.09575726091861725,4
3025,MTK01705,5,0.14814814814814814,0.1163011472672224,5
3026,MTK01705,6,0.11320754716981132,0.13407055536905924,6
3027,MTK01705,7,0.22448979591836735,0.1671120199290189,7
3028,MTK01705,8,0.13725490196078433,0.20995232462882996,8
3029,MTK01705,9,0.20754716981132076,0.29005303978919983,9
3030,MTK01709,0,0.11764705882352941,-0.0014962903369450942,0
3031,MTK01709,1,0.044444444444444446,0.03529714606702328,1
3032,MTK01709,2,0.10256410256410256,0.06144968047738075,2
3033,MTK01709,3,0.275,0.07920272512869402,3
3034,MTK01709,4,0.16666666666666666,0.09537399134465627,4
3035,MTK01709,5,0.18604651162790697,0.1126541793346405,5
3036,MTK01709,6,0.18421052631578946,0.14298103749752045,6
3037,MTK01709,7,0.175,0.16176583085741317,7
3038,MTK01709,8,0.17142857142857143,0.2145362471540769,8
3039,MTK01709,9,0.2702702702702703,0.35550060868263245,9
3040,MTK01711,0,0.15625,6.289314478635788e-06,0
3041,MTK01711,1,0.20967741935483872,0.03588190502845324,1
3042,MTK01711,2,0.18840579710144928,0.05783618614077568,2
3043,MTK01711,3,0.15492957746478872,0.07776192237030376,3
3044,MTK01711,4,0.203125,0.09720222651958466,4
3045,MTK01711,5,0.13333333333333333,0.1158625278621912,5
3046,MTK01711,6,0.2112676056338028,0.13609635432561237,6
3047,MTK01711,7,0.1746031746031746,0.1677023402669213,7
3048,MTK01711,8,0.1791044776119403,0.21226625392834345,8
3049,MTK01711,9,0.1935483870967742,0.2898597481350104,9
3050,MTK01712,0,0.2537313432835821,-0.0028421653739368435,0
3051,MTK01712,1,0.14545454545454545,0.034629987087100744,1
3052,MTK01712,2,0.07692307692307693,0.05613532066345215,2
3053,MTK01712,3,0.1267605633802817,0.07658680362833871,3
3054,MTK01712,4,0.16901408450704225,0.09325844794511795,4
3055,MTK01712,5,0.18461538461538463,0.11498989164829254,5
3056,MTK01712,6,0.20689655172413793,0.14071997875968614,6
3057,MTK01712,7,0.1,0.1661693329612414,7
3058,MTK01712,8,0.19696969696969696,0.20495491188306075,8
3059,MTK01712,9,0.3157894736842105,0.3384885357485877,9
3060,MTK01715,0,0.225,-0.002023184671998024,0
3061,MTK01715,1,0.1566265060240964,0.03547443592777619,1
3062,MTK01715,2,0.10126582278481013,0.05951871629804373,2
3063,MTK01715,3,0.1348314606741573,0.07938682660460472,3
3064,MTK01715,4,0.16049382716049382,0.09680642474156159,4
3065,MTK01715,5,0.11842105263157894,0.1177689457933108,5
3066,MTK01715,6,0.27906976744186046,0.1374782050649325,6
3067,MTK01715,7,0.1827956989247312,0.16279812244807973,7
3068,MTK01715,8,0.2891566265060241,0.20487981475889683,8
3069,MTK01715,9,0.3670886075949367,0.3113884288689186,9
3070,MTK01716,0,0.16666666666666666,-0.01341394130140543,0
3071,MTK01716,1,0.15625,0.033879729174077514,1
3072,MTK01716,2,0.13432835820895522,0.05761108588841227,2
3073,MTK01716,3,0.14285714285714285,0.07415551505982876,3
3074,MTK01716,4,0.1746031746031746,0.09747655418786136,4
3075,MTK01716,5,0.18309859154929578,0.11333801196171688,5
3076,MTK01716,6,0.1111111111111111,0.1400895438023976,6
3077,MTK01716,7,0.21212121212121213,0.1653659748179572,7
3078,MTK01716,8,0.31343283582089554,0.20464601332233065,8
3079,MTK01716,9,0.14285714285714285,0.2929708119481802,9
3080,MTK01720,0,0.16,-0.008419124875217676,0
3081,MTK01720,1,0.1320754716981132,0.03006274572440556,1
3082,MTK01720,2,0.14035087719298245,0.0556275867857039,2
3083,MTK01720,3,0.24,0.07553777409096558,3
3084,MTK01720,4,0.10526315789473684,0.10043566053112347,4
3085,MTK01720,5,0.20967741935483872,0.11642288817809178,5
3086,MTK01720,6,0.2,0.13677997887134552,6
3087,MTK01720,7,0.14545454545454545,0.16215133294463158,7
3088,MTK01720,8,0.17307692307692307,0.20745690994792515,8
3089,MTK01720,9,0.2037037037037037,0.3235817849636078,9
3090,MTK01724,0,0.15384615384615385,-0.0036310582188889386,0
3091,MTK01724,1,0.2,0.03523694335793456,1
3092,MTK01724,2,0.20634920634920634,0.05498718642271482,2
3093,MTK01724,3,0.24050632911392406,0.07768670822444715,3
3094,MTK01724,4,0.23943661971830985,0.09730795507921892,4
3095,MTK01724,5,0.1643835616438356,0.11811159054438274,5
3096,MTK01724,6,0.18333333333333332,0.13826356015422128,6
3097,MTK01724,7,0.1780821917808219,0.16600699378893927,7
3098,MTK01724,8,0.11764705882352941,0.21213025599718094,8
3099,MTK01724,9,0.2638888888888889,0.32524450358591583,9
3100,MTK01725,0,0.13333333333333333,-0.009365584650367964,0
3101,MTK01725,1,0.15789473684210525,0.03730903627971808,1
3102,MTK01725,2,0.13559322033898305,0.055545680690556765,2
3103,MTK01725,3,0.19672131147540983,0.07674194686114788,3
3104,MTK01725,4,0.078125,0.09232137799263,4
3105,MTK01725,5,0.189873417721519,0.11813703626394272,5
3106,MTK01725,6,0.19672131147540983,0.13690191010634103,6
3107,MTK01725,7,0.19642857142857142,0.16871569779786197,7
3108,MTK01725,8,0.23880597014925373,0.20012421999126673,8
3109,MTK01725,9,0.23809523809523808,0.30205143193403877,9
3110,MTK01726,0,0.2222222222222222,0.0027158643351867795,0
3111,MTK01726,1,0.140625,0.03494254354801443,1
3112,MTK01726,2,0.16666666666666666,0.05915831811726093,2
3113,MTK01726,3,0.12698412698412698,0.07670313399285078,3
3114,MTK01726,4,0.16923076923076924,0.09818995947187598,4
3115,MTK01726,5,0.11267605633802817,0.11580491252243519,5
3116,MTK01726,6,0.24561403508771928,0.13926686665841512,6
3117,MTK01726,7,0.17543859649122806,0.16545983105897905,7
3118,MTK01726,8,0.23076923076923078,0.2113487462202708,8
3119,MTK01726,9,0.2807017543859649,0.3087075790390372,9
3120,MTK01727,0,0.18518518518518517,-0.0076208973303437235,0
3121,MTK01727,1,0.20930232558139536,0.038353942438132234,1
3122,MTK01727,2,0.1744186046511628,0.05788208469748497,2
3123,MTK01727,3,0.14942528735632185,0.0771770546069512,3
3124,MTK01727,4,0.25555555555555554,0.09731225377839545,4
3125,MTK01727,5,0.24050632911392406,0.11455887516862467,5
3126,MTK01727,6,0.13,0.14083016721101907,6
3127,MTK01727,7,0.2222222222222222,0.16813382589154774,7
3128,MTK01727,8,0.2289156626506024,0.20300641028504623,8
3129,MTK01727,9,0.26506024096385544,0.3027429831298915,9
3130,MTK01731,0,0.14492753623188406,-0.008658462134189904,0
3131,MTK01731,1,0.17857142857142858,0.03372542932629585,1
3132,MTK01731,2,0.17567567567567569,0.058782218740536615,2
3133,MTK01731,3,0.1518987341772152,0.07648049419124921,3
3134,MTK01731,4,0.1527777777777778,0.09597520665688948,4
3135,MTK01731,5,0.18333333333333332,0.11609115722504529,5
3136,MTK01731,6,0.2345679012345679,0.13764838874340057,6
3137,MTK01731,7,0.2,0.1649738883270937,7
3138,MTK01731,8,0.18421052631578946,0.21422277923141206,8
3139,MTK01731,9,0.3235294117647059,0.31794954362240707,9
